count	distance	tp
1221	0.000592861773637697	221	acceptor
1222	0.000550209847476712	222	acceptor
1223	0.000545944654860613	223	acceptor
1224	0.000481966765619135	224	acceptor
1225	0.000435049646842051	225	acceptor
1226	0.000443580032074248	226	acceptor
1227	0.000460640802538643	227	acceptor
1228	0.000486231958235234	228	acceptor
1229	0.000447845224690347	229	acceptor
1230	0.000511823113931825	230	acceptor
1231	0.000575801003173303	231	acceptor
1232	0.000563005425325008	232	acceptor
1233	0.000516088306547924	233	acceptor
1234	0.000477701573003037	234	acceptor
1235	0.000494762343467431	235	acceptor
1236	0.000477701573003037	236	acceptor
1237	0.000460640802538643	237	acceptor
1238	0.000456375609922544	238	acceptor
1239	0.000443580032074248	239	acceptor
1240	0.000486231958235234	240	acceptor
1241	0.00049902753608353	241	acceptor
1242	0.000473436380386938	242	acceptor
1243	0.000456375609922544	243	acceptor
1244	0.000426519261609854	244	acceptor
1245	0.000405193298529362	245	acceptor
1246	0.000396662913297165	246	acceptor
1247	0.000383867335448869	247	acceptor
1248	0.000396662913297165	248	acceptor
1249	0.000388132528064967	249	acceptor
1250	0.000400928105913263	250	acceptor
1251	0.000447845224690347	251	acceptor
1252	0.000460640802538643	252	acceptor
1253	0.000464905995154741	253	acceptor
1254	0.000422254068993756	254	acceptor
1255	0.000388132528064967	255	acceptor
1256	0.000383867335448869	256	acceptor
1257	0.000354010987136179	257	acceptor
1258	0.000332685024055686	258	acceptor
1259	0.000307093868359095	259	acceptor
1260	0.000298563483126898	260	acceptor
1261	0.000375336950216672	261	acceptor
1262	0.000362541372368376	262	acceptor
1263	0.000349745794520081	263	acceptor
1264	0.000298563483126898	264	acceptor
1265	0.000298563483126898	265	acceptor
1266	0.000324154638823489	266	acceptor
1267	0.000281502712662504	267	acceptor
1268	0.000307093868359095	268	acceptor
1269	0.000336950216671785	269	acceptor
1270	0.000375336950216672	270	acceptor
1271	0.000400928105913263	271	acceptor
1272	0.000375336950216672	272	acceptor
1273	0.000388132528064967	273	acceptor
1274	0.000371071757600573	274	acceptor
1275	0.000315624253591292	275	acceptor
1276	0.000324154638823489	276	acceptor
1277	0.000349745794520081	277	acceptor
1278	0.000366806564984475	278	acceptor
1279	0.000341215409287883	279	acceptor
1280	0.000332685024055686	280	acceptor
1281	0.000354010987136179	281	acceptor
1282	0.000328419831439588	282	acceptor
1283	0.000302828675742997	283	acceptor
1284	0.000294298290510799	284	acceptor
1285	0.000268707134814208	285	acceptor
1286	0.000260176749582011	286	acceptor
1287	0.000285767905278602	287	acceptor
1288	0.000307093868359095	288	acceptor
1289	0.000307093868359095	289	acceptor
1290	0.000319889446207391	290	acceptor
1291	0.000328419831439588	291	acceptor
1292	0.000345480601903982	292	acceptor
1293	0.000345480601903982	293	acceptor
1294	0.000311359060975194	294	acceptor
1295	0.000285767905278602	295	acceptor
1296	0.000281502712662504	296	acceptor
1297	0.000290033097894701	297	acceptor
1298	0.000290033097894701	298	acceptor
1299	0.000277237520046405	299	acceptor
1300	0.000281502712662504	300	acceptor
1301	0.000272972327430307	301	acceptor
1302	0.000268707134814208	302	acceptor
1303	0.000272972327430307	303	acceptor
1304	0.000255911556965913	304	acceptor
1305	0.000221790016037124	305	acceptor
1306	0.00023458559388542	306	acceptor
1307	0.000251646364349814	307	acceptor
1308	0.00023458559388542	308	acceptor
1309	0.000226055208653223	309	acceptor
1310	0.000247381171733715	310	acceptor
1311	0.000251646364349814	311	acceptor
1312	0.000230320401269321	312	acceptor
1313	0.000226055208653223	313	acceptor
1314	0.000213259630804927	314	acceptor
1315	0.000200464052956632	315	acceptor
1316	0.000179138089876139	316	acceptor
1317	0.00020472924557273	317	acceptor
1318	0.000230320401269321	318	acceptor
1319	0.00023458559388542	319	acceptor
1320	0.00026444194219811	320	acceptor
1321	0.000298563483126898	321	acceptor
1322	0.000285767905278602	322	acceptor
1323	0.000268707134814208	323	acceptor
1324	0.000247381171733715	324	acceptor
1325	0.000221790016037124	325	acceptor
1326	0.000221790016037124	326	acceptor
1327	0.000217524823421026	327	acceptor
1328	0.00020472924557273	328	acceptor
1329	0.000200464052956632	329	acceptor
1330	0.000187668475108336	330	acceptor
1331	0.000217524823421026	331	acceptor
1332	0.000213259630804927	332	acceptor
1333	0.00020472924557273	333	acceptor
1334	0.000208994438188829	334	acceptor
1335	0.000187668475108336	335	acceptor
1336	0.000213259630804927	336	acceptor
1337	0.000208994438188829	337	acceptor
1338	0.000208994438188829	338	acceptor
1339	0.00020472924557273	339	acceptor
1340	0.000191933667724434	340	acceptor
1341	0.00020472924557273	341	acceptor
1342	0.000200464052956632	342	acceptor
1343	0.000162077319411745	343	acceptor
1344	0.00014501654894735	344	acceptor
1345	0.000140751356331252	345	acceptor
1346	0.000166342512027843	346	acceptor
1347	0.000183403282492237	347	acceptor
1348	0.000179138089876139	348	acceptor
1349	0.000183403282492237	349	acceptor
1350	0.000170607704643942	350	acceptor
1351	0.000187668475108336	351	acceptor
1352	0.000187668475108336	352	acceptor
1353	0.000187668475108336	353	acceptor
1354	0.000170607704643942	354	acceptor
1355	0.000183403282492237	355	acceptor
1356	0.000196198860340533	356	acceptor
1357	0.000183403282492237	357	acceptor
1358	0.000183403282492237	358	acceptor
1359	0.000162077319411745	359	acceptor
1360	0.00017487289726004	360	acceptor
1361	0.000179138089876139	361	acceptor
1362	0.000179138089876139	362	acceptor
1363	0.000162077319411745	363	acceptor
1364	0.00017487289726004	364	acceptor
1365	0.00017487289726004	365	acceptor
1366	0.000183403282492237	366	acceptor
1367	0.000183403282492237	367	acceptor
1368	0.000179138089876139	368	acceptor
1369	0.000166342512027843	369	acceptor
1370	0.000157812126795646	370	acceptor
1371	0.000179138089876139	371	acceptor
1372	0.000170607704643942	372	acceptor
1373	0.000162077319411745	373	acceptor
1374	0.000179138089876139	374	acceptor
1375	0.000217524823421026	375	acceptor
1376	0.000200464052956632	376	acceptor
1377	0.000187668475108336	377	acceptor
1378	0.000187668475108336	378	acceptor
1379	0.000213259630804927	379	acceptor
1380	0.000213259630804927	380	acceptor
1381	0.000196198860340533	381	acceptor
1382	0.000230320401269321	382	acceptor
1383	0.000230320401269321	383	acceptor
1384	0.00023458559388542	384	acceptor
1385	0.000217524823421026	385	acceptor
1386	0.000208994438188829	386	acceptor
1387	0.00020472924557273	387	acceptor
1388	0.000213259630804927	388	acceptor
1389	0.000226055208653223	389	acceptor
1390	0.000213259630804927	390	acceptor
1391	0.000200464052956632	391	acceptor
1392	0.000191933667724434	392	acceptor
1393	0.000179138089876139	393	acceptor
1394	0.000187668475108336	394	acceptor
1395	0.000213259630804927	395	acceptor
1396	0.000200464052956632	396	acceptor
1397	0.000221790016037124	397	acceptor
1398	0.000243115979117617	398	acceptor
1399	0.000251646364349814	399	acceptor
1400	0.000221790016037124	400	acceptor
1401	0.000166342512027843	401	acceptor
1402	0.00017487289726004	402	acceptor
1403	0.000157812126795646	403	acceptor
1404	0.000123690585866858	404	acceptor
1405	0.000132220971099055	405	acceptor
1406	0.000132220971099055	406	acceptor
1407	0.000153546934179548	407	acceptor
1408	0.000149281741563449	408	acceptor
1409	0.00014501654894735	409	acceptor
1410	0.000157812126795646	410	acceptor
1411	0.000166342512027843	411	acceptor
1412	0.000132220971099055	412	acceptor
1413	0.000106629815402464	413	acceptor
1414	0.000102364622786365	414	acceptor
1415	0.000110895008018562	415	acceptor
1416	0.000123690585866858	416	acceptor
1417	0.000106629815402464	417	acceptor
1418	0.000110895008018562	418	acceptor
1419	0.000119425393250759	419	acceptor
1420	0.000132220971099055	420	acceptor
1421	0.000132220971099055	421	acceptor
1422	0.000123690585866858	422	acceptor
1423	0.000123690585866858	423	acceptor
1424	0.000123690585866858	424	acceptor
1425	0.000127955778482956	425	acceptor
1426	0.000136486163715153	426	acceptor
1427	0.00014501654894735	427	acceptor
1428	0.000153546934179548	428	acceptor
1429	0.00014501654894735	429	acceptor
1430	0.000153546934179548	430	acceptor
1431	0.000157812126795646	431	acceptor
1432	0.000136486163715153	432	acceptor
1433	0.000119425393250759	433	acceptor
1434	0.000110895008018562	434	acceptor
1435	0.000119425393250759	435	acceptor
1436	0.000115160200634661	436	acceptor
1437	0.000115160200634661	437	acceptor
1438	0.000123690585866858	438	acceptor
1439	0.000123690585866858	439	acceptor
1440	0.000132220971099055	440	acceptor
1441	0.000153546934179548	441	acceptor
1442	0.000162077319411745	442	acceptor
1443	0.000153546934179548	443	acceptor
1444	0.00014501654894735	444	acceptor
1445	0.000149281741563449	445	acceptor
1446	0.000136486163715153	446	acceptor
1447	0.000102364622786365	447	acceptor
1448	8.95690449380694e-05	448	acceptor
1449	8.95690449380694e-05	449	acceptor
1450	0.000106629815402464	450	acceptor
1451	9.80994301702665e-05	451	acceptor
1452	8.10386597058723e-05	452	acceptor
1453	7.25082744736752e-05	453	acceptor
1454	7.67734670897738e-05	454	acceptor
1455	7.67734670897738e-05	455	acceptor
1456	8.10386597058723e-05	456	acceptor
1457	9.80994301702665e-05	457	acceptor
1458	0.000115160200634661	458	acceptor
1459	0.000115160200634661	459	acceptor
1460	0.000110895008018562	460	acceptor
1461	0.000102364622786365	461	acceptor
1462	8.10386597058723e-05	462	acceptor
1463	6.82430818575767e-05	463	acceptor
1464	6.39778892414781e-05	464	acceptor
1465	6.82430818575767e-05	465	acceptor
1466	6.82430818575767e-05	466	acceptor
1467	6.82430818575767e-05	467	acceptor
1468	7.25082744736752e-05	468	acceptor
1469	7.25082744736752e-05	469	acceptor
1470	6.39778892414781e-05	470	acceptor
1471	7.25082744736752e-05	471	acceptor
1472	8.53038523219709e-05	472	acceptor
1473	9.38342375541679e-05	473	acceptor
1474	8.95690449380694e-05	474	acceptor
1475	8.53038523219709e-05	475	acceptor
1476	8.53038523219709e-05	476	acceptor
1477	7.67734670897738e-05	477	acceptor
1478	5.54475040092811e-05	478	acceptor
1479	4.26519261609854e-05	479	acceptor
1480	4.6917118777084e-05	480	acceptor
1481	3.83867335448869e-05	481	acceptor
1482	3.83867335448869e-05	482	acceptor
1483	3.41215409287883e-05	483	acceptor
1484	3.83867335448869e-05	484	acceptor
1485	3.83867335448869e-05	485	acceptor
1486	2.98563483126898e-05	486	acceptor
1487	2.98563483126898e-05	487	acceptor
1488	2.55911556965913e-05	488	acceptor
1489	3.41215409287883e-05	489	acceptor
1490	3.41215409287883e-05	490	acceptor
1491	3.83867335448869e-05	491	acceptor
1492	3.83867335448869e-05	492	acceptor
1493	3.41215409287883e-05	493	acceptor
1494	2.98563483126898e-05	494	acceptor
1495	2.13259630804927e-05	495	acceptor
1496	1.27955778482956e-05	496	acceptor
1497	4.26519261609854e-06	497	acceptor
1498	0	498	acceptor
1499	0	499	acceptor
5001	0	-500	donor
5011	4.40998774023408e-06	-499	donor
5021	1.32299632207022e-05	-498	donor
5031	2.64599264414045e-05	-497	donor
5041	3.96898896621067e-05	-496	donor
5051	4.85098651425749e-05	-495	donor
5061	6.61498161035112e-05	-494	donor
5071	7.49697915839794e-05	-493	donor
5081	8.81997548046816e-05	-492	donor
5091	7.93797793242135e-05	-491	donor
5101	7.49697915839794e-05	-490	donor
5111	9.70197302851498e-05	-489	donor
5121	9.26097425449157e-05	-488	donor
5131	9.70197302851498e-05	-487	donor
5141	8.37897670644476e-05	-486	donor
5151	0.000101429718025384	-485	donor
5161	0.000114659681246086	-484	donor
5171	0.000101429718025384	-483	donor
5181	0.000110249693505852	-482	donor
5191	0.000101429718025384	-481	donor
5201	0.000101429718025384	-480	donor
5211	0.000105839705765618	-479	donor
5221	9.26097425449157e-05	-478	donor
5231	9.26097425449157e-05	-477	donor
5241	8.37897670644476e-05	-476	donor
5251	0.000101429718025384	-475	donor
5261	0.000123479656726554	-474	donor
5271	0.000136709619947257	-473	donor
5281	0.000141119607687491	-472	donor
5291	0.000158759558648427	-471	donor
5301	0.000163169546388661	-470	donor
5311	0.000167579534128895	-469	donor
5321	0.000145529595427725	-468	donor
5331	0.000110249693505852	-467	donor
5341	0.000123479656726554	-466	donor
5351	0.000114659681246086	-465	donor
5361	0.000123479656726554	-464	donor
5371	0.000110249693505852	-463	donor
5381	0.000136709619947257	-462	donor
5391	0.000163169546388661	-461	donor
5401	0.000176399509609363	-460	donor
5411	0.000176399509609363	-459	donor
5421	0.000154349570908193	-458	donor
5431	0.000154349570908193	-457	donor
5441	0.000136709619947257	-456	donor
5451	0.000123479656726554	-455	donor
5461	0.000101429718025384	-454	donor
5471	0.000110249693505852	-453	donor
5481	0.000158759558648427	-452	donor
5491	0.000158759558648427	-451	donor
5501	0.000163169546388661	-450	donor
5511	0.000176399509609363	-449	donor
5521	0.000176399509609363	-448	donor
5531	0.000158759558648427	-447	donor
5541	0.000145529595427725	-446	donor
5551	0.000171989521869129	-445	donor
5561	0.000185219485089831	-444	donor
5571	0.000180809497349597	-443	donor
5581	0.000189629472830066	-442	donor
5591	0.000202859436050768	-441	donor
5601	0.0001940394605703	-440	donor
5611	0.000171989521869129	-439	donor
5621	0.000167579534128895	-438	donor
5631	0.0001940394605703	-437	donor
5641	0.000189629472830066	-436	donor
5651	0.000202859436050768	-435	donor
5661	0.000207269423791002	-434	donor
5671	0.000198449448310534	-433	donor
5681	0.000211679411531236	-432	donor
5691	0.0001940394605703	-431	donor
5701	0.000211679411531236	-430	donor
5711	0.000180809497349597	-429	donor
5721	0.000154349570908193	-428	donor
5731	0.0001940394605703	-427	donor
5741	0.000185219485089831	-426	donor
5751	0.000180809497349597	-425	donor
5761	0.000185219485089831	-424	donor
5771	0.00021608939927147	-423	donor
5781	0.000233729350232406	-422	donor
5791	0.0001940394605703	-421	donor
5801	0.000207269423791002	-420	donor
5811	0.000211679411531236	-419	donor
5821	0.0001940394605703	-418	donor
5831	0.000171989521869129	-417	donor
5841	0.000176399509609363	-416	donor
5851	0.0001940394605703	-415	donor
5861	0.000180809497349597	-414	donor
5871	0.000211679411531236	-413	donor
5881	0.000207269423791002	-412	donor
5891	0.00021608939927147	-411	donor
5901	0.000224909374751938	-410	donor
5911	0.000224909374751938	-409	donor
5921	0.00021608939927147	-408	donor
5931	0.000189629472830066	-407	donor
5941	0.0001940394605703	-406	donor
5951	0.000198449448310534	-405	donor
5961	0.000171989521869129	-404	donor
5971	0.000171989521869129	-403	donor
5981	0.000211679411531236	-402	donor
5991	0.000198449448310534	-401	donor
6001	0.000198449448310534	-400	donor
6011	0.00021608939927147	-399	donor
6021	0.000229319362492172	-398	donor
6031	0.000242549325712875	-397	donor
6041	0.000202859436050768	-396	donor
6051	0.000224909374751938	-395	donor
6061	0.000242549325712875	-394	donor
6071	0.000233729350232406	-393	donor
6081	0.000269009252154279	-392	donor
6091	0.000299879166335918	-391	donor
6101	0.000308699141816386	-390	donor
6111	0.000286649203115215	-389	donor
6121	0.000286649203115215	-388	donor
6131	0.000277829227634747	-387	donor
6141	0.000255779288933577	-386	donor
6151	0.000220499387011704	-385	donor
6161	0.000233729350232406	-384	donor
6171	0.000255779288933577	-383	donor
6181	0.000277829227634747	-382	donor
6191	0.000291059190855449	-381	donor
6201	0.000291059190855449	-380	donor
6211	0.000291059190855449	-379	donor
6221	0.000282239215374981	-378	donor
6231	0.000269009252154279	-377	donor
6241	0.000255779288933577	-376	donor
6251	0.000264599264414045	-375	donor
6261	0.000304289154076152	-374	donor
6271	0.000326339092777322	-373	donor
6281	0.000366028982439429	-372	donor
6291	0.000370438970179663	-371	donor
6301	0.000357209006958961	-370	donor
6311	0.000339569055998024	-369	donor
6321	0.00031310912955662	-368	donor
6331	0.000299879166335918	-367	donor
6341	0.000255779288933577	-366	donor
6351	0.000277829227634747	-365	donor
6361	0.000308699141816386	-364	donor
6371	0.000326339092777322	-363	donor
6381	0.000326339092777322	-362	donor
6391	0.000299879166335918	-361	donor
6401	0.000308699141816386	-360	donor
6411	0.000308699141816386	-359	donor
6421	0.000260189276673811	-358	donor
6431	0.000242549325712875	-357	donor
6441	0.000224909374751938	-356	donor
6451	0.000242549325712875	-355	donor
6461	0.000260189276673811	-354	donor
6471	0.000286649203115215	-353	donor
6481	0.000317519117296854	-352	donor
6491	0.000343979043738258	-351	donor
6501	0.000343979043738258	-350	donor
6511	0.000348389031478493	-349	donor
6521	0.00031310912955662	-348	donor
6531	0.000264599264414045	-347	donor
6541	0.000242549325712875	-346	donor
6551	0.000220499387011704	-345	donor
6561	0.000211679411531236	-344	donor
6571	0.000224909374751938	-343	donor
6581	0.000233729350232406	-342	donor
6591	0.000251369301193343	-341	donor
6601	0.000264599264414045	-340	donor
6611	0.000299879166335918	-339	donor
6621	0.000317519117296854	-338	donor
6631	0.000295469178595684	-337	donor
6641	0.000282239215374981	-336	donor
6651	0.000273419239894513	-335	donor
6661	0.000255779288933577	-334	donor
6671	0.000242549325712875	-333	donor
6681	0.000251369301193343	-332	donor
6691	0.000277829227634747	-331	donor
6701	0.000326339092777322	-330	donor
6711	0.00033515906825779	-329	donor
6721	0.000343979043738258	-328	donor
6731	0.000304289154076152	-327	donor
6741	0.000295469178595684	-326	donor
6751	0.000255779288933577	-325	donor
6761	0.000251369301193343	-324	donor
6771	0.00023813933797264	-323	donor
6781	0.000291059190855449	-322	donor
6791	0.000326339092777322	-321	donor
6801	0.000317519117296854	-320	donor
6811	0.000326339092777322	-319	donor
6821	0.00031310912955662	-318	donor
6831	0.00033515906825779	-317	donor
6841	0.00031310912955662	-316	donor
6851	0.000308699141816386	-315	donor
6861	0.000317519117296854	-314	donor
6871	0.000352799019218727	-313	donor
6881	0.000392488908880833	-312	donor
6891	0.000401308884361301	-311	donor
6901	0.000396898896621067	-310	donor
6911	0.00041012885984177	-309	donor
6921	0.00041012885984177	-308	donor
6931	0.000418948835322238	-307	donor
6941	0.000401308884361301	-306	donor
6951	0.000401308884361301	-305	donor
6961	0.000440998774023408	-304	donor
6971	0.000449818749503876	-303	donor
6981	0.00045422873724411	-302	donor
6991	0.00045422873724411	-301	donor
7001	0.000471868688205047	-300	donor
7011	0.000502738602386685	-299	donor
7021	0.000458638724984345	-298	donor
7031	0.00043217879854294	-297	donor
7041	0.00043217879854294	-296	donor
7051	0.000427768810802706	-295	donor
7061	0.000401308884361301	-294	donor
7071	0.000379258945660131	-293	donor
7081	0.000423358823062472	-292	donor
7091	0.000440998774023408	-291	donor
7101	0.000471868688205047	-290	donor
7111	0.000467458700464813	-289	donor
7121	0.000507148590126919	-288	donor
7131	0.000493918626906217	-287	donor
7141	0.000480688663685515	-286	donor
7151	0.000507148590126919	-285	donor
7161	0.000520378553347622	-284	donor
7171	0.000568888418490197	-283	donor
7181	0.000524788541087856	-282	donor
7191	0.000520378553347622	-281	donor
7201	0.000502738602386685	-280	donor
7211	0.000515968565607388	-279	donor
7221	0.000502738602386685	-278	donor
7231	0.000493918626906217	-277	donor
7241	0.000507148590126919	-276	donor
7251	0.000533608516568324	-275	donor
7261	0.000599758332671835	-274	donor
7271	0.000643858210074176	-273	donor
7281	0.000652678185554644	-272	donor
7291	0.00062621825911324	-271	donor
7301	0.000621808271373006	-270	donor
7311	0.000617398283632771	-269	donor
7321	0.000599758332671835	-268	donor
7331	0.000515968565607388	-267	donor
7341	0.000542428492048792	-266	donor
7351	0.000564478430749962	-265	donor
7361	0.000577708393970665	-264	donor
7371	0.000582118381710899	-263	donor
7381	0.000568888418490197	-262	donor
7391	0.000564478430749962	-261	donor
7401	0.00052919852882809	-260	donor
7411	0.000533608516568324	-259	donor
7421	0.000564478430749962	-258	donor
7431	0.000595348344931601	-257	donor
7441	0.000612988295892537	-256	donor
7451	0.00064826819781441	-255	donor
7461	0.000683548099736283	-254	donor
7471	0.000665908148775346	-253	donor
7481	0.000692368075216751	-252	donor
7491	0.000687958087476517	-251	donor
7501	0.000652678185554644	-250	donor
7511	0.000661498161035112	-249	donor
7521	0.000687958087476517	-248	donor
7531	0.000740877940359326	-247	donor
7541	0.000727647977138624	-246	donor
7551	0.000718828001658155	-245	donor
7561	0.000754107903580028	-244	donor
7571	0.00076733786680073	-243	donor
7581	0.000837897670644476	-242	donor
7591	0.000851127633865178	-241	donor
7601	0.000886407535787051	-240	donor
7611	0.00093932738866986	-239	donor
7621	0.000956967339630796	-238	donor
7631	0.00100547720477337	-237	donor
7641	0.000952557351890562	-236	donor
7651	0.000956967339630796	-235	donor
7661	0.00100547720477337	-234	donor
7671	0.0010098871925136	-233	donor
7681	0.00107603700861712	-232	donor
7691	0.00108485698409758	-231	donor
7701	0.00108926697183782	-230	donor
7711	0.00112454687375969	-229	donor
7721	0.00107603700861712	-228	donor
7731	0.00108485698409758	-227	donor
7741	0.00107162702087688	-226	donor
7751	0.00102752714347454	-225	donor
7761	0.00102752714347454	-224	donor
7771	0.00105398706991595	-223	donor
7781	0.00112895686149992	-222	donor
7791	0.00115982677568156	-221	donor
7801	0.00114218682472063	-220	donor
7811	0.00118187671438273	-219	donor
7821	0.00119951666534367	-218	donor
7831	0.00119951666534367	-217	donor
7841	0.00123920655500578	-216	donor
7851	0.00128330643240812	-215	donor
7861	0.00140237610139444	-214	donor
7871	0.00145088596653701	-213	donor
7881	0.00158759558648427	-212	donor
7891	0.00164492542710731	-211	donor
7901	0.00163610545162684	-210	donor
7911	0.00171548523095106	-209	donor
7921	0.00171989521869129	-208	donor
7931	0.00173753516965223	-207	donor
7941	0.00164051543936708	-206	donor
7951	0.00164492542710731	-205	donor
7961	0.00168902530450965	-204	donor
7971	0.00164492542710731	-203	donor
7981	0.00166697536580848	-202	donor
7991	0.00167138535354872	-201	donor
8001	0.00179486501027527	-200	donor
8011	0.00185660483863855	-199	donor
8021	0.00184337487541785	-198	donor
8031	0.00191393467926159	-197	donor
8041	0.00187865477733972	-196	donor
8051	0.0019536245689237	-195	donor
8061	0.00191834466700183	-194	donor
8071	0.00192275465474206	-193	donor
8081	0.00200213443406627	-192	donor
8091	0.00196244454440417	-191	donor
8101	0.00210356415209166	-190	donor
8111	0.0021608939927147	-189	donor
8121	0.00222704380881821	-188	donor
8131	0.0023813933797264	-187	donor
8141	0.00253133296289436	-186	donor
8151	0.00266804258284162	-185	donor
8161	0.00270773247250373	-184	donor
8171	0.00278270226408771	-183	donor
8181	0.00275183234990607	-182	donor
8191	0.0025754328402967	-181	donor
8201	0.00242549325712875	-180	donor
8211	0.0023813933797264	-179	donor
8221	0.0023284735268436	-178	donor
8231	0.0023417034900643	-177	donor
8241	0.00242108326938851	-176	donor
8251	0.00245636317131038	-175	donor
8261	0.00250928302419319	-174	donor
8271	0.00266363259510139	-173	donor
8281	0.00280034221504864	-172	donor
8291	0.00280034221504864	-171	donor
8301	0.00287090201889239	-170	donor
8311	0.00299438167561894	-169	donor
8321	0.00303407156528105	-168	donor
8331	0.00290177193307403	-167	donor
8341	0.00282239215374981	-166	donor
8351	0.00277388228860724	-165	donor
8361	0.00277829227634747	-164	donor
8371	0.00281357217826934	-163	donor
8381	0.00280916219052911	-162	donor
8391	0.00282239215374981	-161	donor
8401	0.00288854196985332	-160	donor
8411	0.00304289154076152	-159	donor
8421	0.00309140140590409	-158	donor
8431	0.00308699141816386	-157	donor
8441	0.00309581139364433	-156	donor
8451	0.00304730152850175	-155	donor
8461	0.00296792174917754	-154	donor
8471	0.0029238218717752	-153	donor
8481	0.00289295195759356	-152	donor
8491	0.00287972199437286	-151	donor
8501	0.00291059190855449	-150	donor
8511	0.00307376145494316	-149	donor
8521	0.00306494147946269	-148	donor
8531	0.00311345134460526	-147	donor
8541	0.00318842113618924	-146	donor
8551	0.00325898094003299	-145	donor
8561	0.00323693100133182	-144	donor
8571	0.00320165109940994	-143	donor
8581	0.0033251307561365	-142	donor
8591	0.00327221090325369	-141	donor
8601	0.00343538044964235	-140	donor
8611	0.00360295998377125	-139	donor
8621	0.00378817946886108	-138	donor
8631	0.00391606911332786	-137	donor
8641	0.00404395875779465	-136	donor
8651	0.00411010857389816	-135	donor
8661	0.00403513878231419	-134	donor
8671	0.00396457897847044	-133	donor
8681	0.00393811905202904	-132	donor
8691	0.00387196923592552	-131	donor
8701	0.00393811905202904	-130	donor
8711	0.00417625839000168	-129	donor
8721	0.00431296800994893	-128	donor
8731	0.00435265789961104	-127	donor
8741	0.00440998774023408	-126	donor
8751	0.00456433731114228	-125	donor
8761	0.00463489711498602	-124	donor
8771	0.0045158274459997	-123	donor
8781	0.00456433731114228	-122	donor
8791	0.00461284717628485	-121	donor
8801	0.00468781696786883	-120	donor
8811	0.00471868688205047	-119	donor
8821	0.00466135704142742	-118	donor
8831	0.0046966369433493	-117	donor
8841	0.00464812707820672	-116	donor
8851	0.00456874729888251	-115	donor
8861	0.00464812707820672	-114	donor
8871	0.00465694705368719	-113	donor
8881	0.00473191684527117	-112	donor
8891	0.00486862646521843	-111	donor
8901	0.0049039063671403	-110	donor
8911	0.00507589588900943	-109	donor
8921	0.00485098651425749	-108	donor
8931	0.00481570661233562	-107	donor
8941	0.00475837677171257	-106	donor
8951	0.00459520722532391	-105	donor
8961	0.00460843718854462	-104	donor
8971	0.00478924668589421	-103	donor
8981	0.00515968565607388	-102	donor
8991	0.00517291561929458	-101	donor
9001	0.00520819552121645	-100	donor
9011	0.00534049515342347	-99	donor
9021	0.00539782499404652	-98	donor
9031	0.00523465544765786	-97	donor
9041	0.00528316531280043	-96	donor
9051	0.00532285520246254	-95	donor
9061	0.0053052152515016	-94	donor
9071	0.00539341500630628	-93	donor
9081	0.00549484472433167	-92	donor
9091	0.00560950440557775	-91	donor
9101	0.00545515483466956	-90	donor
9111	0.00554776457721448	-89	donor
9121	0.00556099454043518	-88	donor
9131	0.00545515483466956	-87	donor
9141	0.00521701549669692	-86	donor
9151	0.00510676580319107	-85	donor
9161	0.005124405754152	-84	donor
9171	0.00512881574189224	-83	donor
9181	0.00528316531280043	-82	donor
9191	0.00524788541087856	-81	donor
9201	0.00536695507986488	-80	donor
9211	0.00541546494500745	-79	donor
9221	0.00532726519020277	-78	donor
9231	0.00511999576641177	-77	donor
9241	0.0049303662935817	-76	donor
9251	0.00484657652651726	-75	donor
9261	0.00468781696786883	-74	donor
9271	0.00444085765441572	-73	donor
9281	0.00439234778927315	-72	donor
9291	0.00440998774023408	-71	donor
9301	0.00432619797316963	-70	donor
9311	0.00433060796090987	-69	donor
9321	0.00436588786283174	-68	donor
9331	0.00438793780153291	-67	donor
9341	0.00442321770345478	-66	donor
9351	0.004295328058988	-65	donor
9361	0.00402631880683372	-64	donor
9371	0.00385873927270482	-63	donor
9381	0.00363823988569312	-62	donor
9391	0.00338246059675954	-61	donor
9401	0.00306494147946269	-60	donor
9411	0.0029238218717752	-59	donor
9421	0.00287972199437286	-58	donor
9431	0.00272537242346466	-57	donor
9441	0.00265922260736115	-56	donor
9451	0.0025489729138553	-55	donor
9461	0.0023813933797264	-54	donor
9471	0.00235052346554477	-53	donor
9481	0.00225350373525962	-52	donor
9491	0.002147664029494	-51	donor
9501	0.00194480459344323	-50	donor
9511	0.0019800844953651	-49	donor
9521	0.00190952469152136	-48	donor
9531	0.00172430520643153	-47	donor
9541	0.00168020532902919	-46	donor
9551	0.00160082554970497	-45	donor
9561	0.00154349570908193	-44	donor
9571	0.00131858633432999	-43	donor
9581	0.00121715661630461	-42	donor
9591	0.00112013688601946	-41	donor
9601	0.000979017278331966	-40	donor
9611	0.000873177572566348	-39	donor
9621	0.000705598038437453	-38	donor
9631	0.000612988295892537	-37	donor
9641	0.000520378553347622	-36	donor
9651	0.000445408761763642	-35	donor
9661	0.00041012885984177	-34	donor
9671	0.000339569055998024	-33	donor
9681	0.000291059190855449	-32	donor
9691	0.000286649203115215	-31	donor
9701	0.000269009252154279	-30	donor
9711	0.000242549325712875	-29	donor
9721	0.0001940394605703	-28	donor
9731	0.000185219485089831	-27	donor
9741	0.000198449448310534	-26	donor
9751	0.0001940394605703	-25	donor
9761	0.000158759558648427	-24	donor
