count	distance	tp
1271	0.000206526228831062	271	acceptor
1272	0.000206526228831062	272	acceptor
1273	0.000206526228831062	273	acceptor
1274	0	274	acceptor
1275	0.000103263114415531	275	acceptor
1276	0.000103263114415531	276	acceptor
1277	0.000413052457662123	277	acceptor
1278	0.000516315572077654	278	acceptor
1279	0.000619578686493185	279	acceptor
1280	0.000619578686493185	280	acceptor
1281	0.000826104915324246	281	acceptor
1282	0.000826104915324246	282	acceptor
1283	0.000516315572077654	283	acceptor
1284	0.000413052457662123	284	acceptor
1285	0.000516315572077654	285	acceptor
1286	0.000619578686493185	286	acceptor
1287	0.000516315572077654	287	acceptor
1288	0.000619578686493185	288	acceptor
1289	0.000722841800908715	289	acceptor
1290	0.000826104915324246	290	acceptor
1291	0.000826104915324246	291	acceptor
1292	0.000722841800908715	292	acceptor
1293	0.000619578686493185	293	acceptor
1294	0.000722841800908715	294	acceptor
1295	0.000722841800908715	295	acceptor
1296	0.000619578686493185	296	acceptor
1297	0.000413052457662123	297	acceptor
1298	0.000826104915324246	298	acceptor
1299	0.000722841800908715	299	acceptor
1300	0.000516315572077654	300	acceptor
1301	0.000413052457662123	301	acceptor
1302	0.000619578686493185	302	acceptor
1303	0.000619578686493185	303	acceptor
1304	0.000413052457662123	304	acceptor
1305	0.000516315572077654	305	acceptor
1306	0.000516315572077654	306	acceptor
1307	0.000516315572077654	307	acceptor
1308	0.000309789343246592	308	acceptor
1309	0.000516315572077654	309	acceptor
1310	0.000309789343246592	310	acceptor
1311	0.000206526228831062	311	acceptor
1312	0.000206526228831062	312	acceptor
1313	0.000309789343246592	313	acceptor
1314	0.000413052457662123	314	acceptor
1315	0.000309789343246592	315	acceptor
1316	0.000619578686493185	316	acceptor
1317	0.000619578686493185	317	acceptor
1318	0.000722841800908715	318	acceptor
1319	0.000722841800908715	319	acceptor
1320	0.000619578686493185	320	acceptor
1321	0.000516315572077654	321	acceptor
1322	0.000206526228831062	322	acceptor
1323	0.000206526228831062	323	acceptor
1324	0.000103263114415531	324	acceptor
1325	0.000103263114415531	325	acceptor
1326	0.000103263114415531	326	acceptor
1327	0.000206526228831062	327	acceptor
1328	0.000309789343246592	328	acceptor
1329	0.000413052457662123	329	acceptor
1330	0.000413052457662123	330	acceptor
1331	0.000309789343246592	331	acceptor
1332	0.000309789343246592	332	acceptor
1333	0.000206526228831062	333	acceptor
1334	0.000206526228831062	334	acceptor
1335	0.000206526228831062	335	acceptor
1336	0.000206526228831062	336	acceptor
1337	0.000309789343246592	337	acceptor
1338	0.000309789343246592	338	acceptor
1339	0.000309789343246592	339	acceptor
1340	0.000206526228831062	340	acceptor
1341	0.000103263114415531	341	acceptor
1342	0.000309789343246592	342	acceptor
1343	0.000309789343246592	343	acceptor
1344	0.000309789343246592	344	acceptor
1345	0.000516315572077654	345	acceptor
1346	0.000619578686493185	346	acceptor
1347	0.000619578686493185	347	acceptor
1348	0.000413052457662123	348	acceptor
1349	0.000309789343246592	349	acceptor
1350	0.000309789343246592	350	acceptor
1351	0.000103263114415531	351	acceptor
1352	0.000103263114415531	352	acceptor
1353	0.000103263114415531	353	acceptor
1354	0.000103263114415531	354	acceptor
1355	0.000103263114415531	355	acceptor
1356	0.000103263114415531	356	acceptor
1357	0.000206526228831062	357	acceptor
1358	0.000103263114415531	358	acceptor
1359	0.000206526228831062	359	acceptor
1360	0.000206526228831062	360	acceptor
1361	0.000206526228831062	361	acceptor
1362	0.000309789343246592	362	acceptor
1363	0.000309789343246592	363	acceptor
1364	0.000413052457662123	364	acceptor
1365	0.000309789343246592	365	acceptor
1366	0.000309789343246592	366	acceptor
1367	0.000309789343246592	367	acceptor
1368	0.000309789343246592	368	acceptor
1369	0.000309789343246592	369	acceptor
1370	0.000206526228831062	370	acceptor
1371	0.000413052457662123	371	acceptor
1372	0.000413052457662123	372	acceptor
1373	0.000413052457662123	373	acceptor
1374	0.000309789343246592	374	acceptor
1375	0.000206526228831062	375	acceptor
1376	0.000206526228831062	376	acceptor
1377	0.000103263114415531	377	acceptor
1378	0.000103263114415531	378	acceptor
1379	0.000103263114415531	379	acceptor
1380	0.000103263114415531	380	acceptor
1381	0.000206526228831062	381	acceptor
1382	0.000309789343246592	382	acceptor
1383	0.000206526228831062	383	acceptor
1384	0.000206526228831062	384	acceptor
1385	0.000309789343246592	385	acceptor
1386	0.000309789343246592	386	acceptor
1387	0.000309789343246592	387	acceptor
1388	0.000206526228831062	388	acceptor
1389	0.000206526228831062	389	acceptor
1390	0.000206526228831062	390	acceptor
1391	0.000206526228831062	391	acceptor
1392	0.000309789343246592	392	acceptor
1393	0.000206526228831062	393	acceptor
1394	0.000309789343246592	394	acceptor
1395	0.000309789343246592	395	acceptor
1396	0.000516315572077654	396	acceptor
1397	0.000619578686493185	397	acceptor
1398	0.000516315572077654	398	acceptor
1399	0.000722841800908715	399	acceptor
1400	0.000722841800908715	400	acceptor
1401	0.000722841800908715	401	acceptor
1402	0.000619578686493185	402	acceptor
1403	0.000413052457662123	403	acceptor
1404	0.000413052457662123	404	acceptor
1405	0.000309789343246592	405	acceptor
1406	0.000206526228831062	406	acceptor
1407	0.000206526228831062	407	acceptor
1408	0.000103263114415531	408	acceptor
1409	0.000103263114415531	409	acceptor
1410	0.000103263114415531	410	acceptor
1411	0	411	acceptor
1412	0	412	acceptor
1413	0	413	acceptor
1414	0	414	acceptor
1415	0	415	acceptor
1416	0	416	acceptor
1417	0.000103263114415531	417	acceptor
1418	0.000206526228831062	418	acceptor
1419	0.000206526228831062	419	acceptor
1420	0.000206526228831062	420	acceptor
1421	0.000309789343246592	421	acceptor
1422	0.000309789343246592	422	acceptor
1423	0.000206526228831062	423	acceptor
1424	0.000103263114415531	424	acceptor
1425	0.000206526228831062	425	acceptor
1426	0.000206526228831062	426	acceptor
1427	0.000103263114415531	427	acceptor
1428	0.000103263114415531	428	acceptor
1429	0.000103263114415531	429	acceptor
1430	0.000103263114415531	430	acceptor
1431	0.000103263114415531	431	acceptor
1432	0.000103263114415531	432	acceptor
1433	0.000103263114415531	433	acceptor
1434	0.000103263114415531	434	acceptor
1435	0.000103263114415531	435	acceptor
1436	0.000413052457662123	436	acceptor
1437	0.000309789343246592	437	acceptor
1438	0.000309789343246592	438	acceptor
1439	0.000309789343246592	439	acceptor
1440	0.000309789343246592	440	acceptor
1441	0.000309789343246592	441	acceptor
1442	0	442	acceptor
1443	0	443	acceptor
1444	0	444	acceptor
1445	0	445	acceptor
1446	0	446	acceptor
1447	0	447	acceptor
1448	0	448	acceptor
1449	0	449	acceptor
1450	0	450	acceptor
1451	0	451	acceptor
1452	0	452	acceptor
1453	0	453	acceptor
1454	0.000103263114415531	454	acceptor
1455	0.000103263114415531	455	acceptor
1456	0.000206526228831062	456	acceptor
1457	0.000206526228831062	457	acceptor
1458	0.000206526228831062	458	acceptor
1459	0.000206526228831062	459	acceptor
1460	0.000206526228831062	460	acceptor
1461	0.000206526228831062	461	acceptor
1462	0.000103263114415531	462	acceptor
1463	0.000103263114415531	463	acceptor
1464	0.000103263114415531	464	acceptor
1465	0.000103263114415531	465	acceptor
1466	0	466	acceptor
1467	0	467	acceptor
1468	0	468	acceptor
1469	0	469	acceptor
1470	0	470	acceptor
1471	0	471	acceptor
1472	0	472	acceptor
1473	0	473	acceptor
1474	0	474	acceptor
1475	0	475	acceptor
1476	0.000103263114415531	476	acceptor
1477	0.000103263114415531	477	acceptor
1478	0.000103263114415531	478	acceptor
1479	0.000103263114415531	479	acceptor
1480	0.000103263114415531	480	acceptor
1481	0.000103263114415531	481	acceptor
1482	0	482	acceptor
1483	0	483	acceptor
1484	0	484	acceptor
1485	0	485	acceptor
1486	0	486	acceptor
1487	0	487	acceptor
1488	0	488	acceptor
1489	0	489	acceptor
1490	0	490	acceptor
1491	0	491	acceptor
1492	0	492	acceptor
1493	0	493	acceptor
1494	0	494	acceptor
1495	0	495	acceptor
1496	0	496	acceptor
1497	0	497	acceptor
1498	0	498	acceptor
1499	0	499	acceptor
5001	0	-500	donor
5011	0	-499	donor
5021	0	-498	donor
5031	0	-497	donor
5041	0	-496	donor
5051	0	-495	donor
5061	0	-494	donor
5071	0	-493	donor
5081	8.59106529209622e-05	-492	donor
5091	8.59106529209622e-05	-491	donor
5101	8.59106529209622e-05	-490	donor
5111	8.59106529209622e-05	-489	donor
5121	8.59106529209622e-05	-488	donor
5131	8.59106529209622e-05	-487	donor
5141	0	-486	donor
5151	0	-485	donor
5161	0	-484	donor
5171	0	-483	donor
5181	0	-482	donor
5191	0	-481	donor
5201	0	-480	donor
5211	0	-479	donor
5221	0	-478	donor
5231	0	-477	donor
5241	0	-476	donor
5251	0	-475	donor
5261	0	-474	donor
5271	0	-473	donor
5281	8.59106529209622e-05	-472	donor
5291	8.59106529209622e-05	-471	donor
5301	8.59106529209622e-05	-470	donor
5311	8.59106529209622e-05	-469	donor
5321	8.59106529209622e-05	-468	donor
5331	8.59106529209622e-05	-467	donor
5341	0	-466	donor
5351	0	-465	donor
5361	0	-464	donor
5371	0	-463	donor
5381	0	-462	donor
5391	0	-461	donor
5401	0	-460	donor
5411	0	-459	donor
5421	0	-458	donor
5431	0	-457	donor
5441	0	-456	donor
5451	8.59106529209622e-05	-455	donor
5461	8.59106529209622e-05	-454	donor
5471	0.000257731958762887	-453	donor
5481	0.000343642611683849	-452	donor
5491	0.000429553264604811	-451	donor
5501	0.000515463917525773	-450	donor
5511	0.000429553264604811	-449	donor
5521	0.000515463917525773	-448	donor
5531	0.000343642611683849	-447	donor
5541	0.000257731958762887	-446	donor
5551	0.000257731958762887	-445	donor
5561	0.000171821305841924	-444	donor
5571	0.000171821305841924	-443	donor
5581	8.59106529209622e-05	-442	donor
5591	0.000171821305841924	-441	donor
5601	0.000171821305841924	-440	donor
5611	8.59106529209622e-05	-439	donor
5621	8.59106529209622e-05	-438	donor
5631	0.000171821305841924	-437	donor
5641	0.000257731958762887	-436	donor
5651	0.000171821305841924	-435	donor
5661	0.000171821305841924	-434	donor
5671	0.000171821305841924	-433	donor
5681	0.000171821305841924	-432	donor
5691	8.59106529209622e-05	-431	donor
5701	8.59106529209622e-05	-430	donor
5711	0.000171821305841924	-429	donor
5721	0.000343642611683849	-428	donor
5731	0.000343642611683849	-427	donor
5741	0.000343642611683849	-426	donor
5751	0.000515463917525773	-425	donor
5761	0.000429553264604811	-424	donor
5771	0.000343642611683849	-423	donor
5781	0.000257731958762887	-422	donor
5791	0.000343642611683849	-421	donor
5801	0.000343642611683849	-420	donor
5811	0.000171821305841924	-419	donor
5821	0.000257731958762887	-418	donor
5831	0.000257731958762887	-417	donor
5841	0.000171821305841924	-416	donor
5851	8.59106529209622e-05	-415	donor
5861	8.59106529209622e-05	-414	donor
5871	8.59106529209622e-05	-413	donor
5881	0	-412	donor
5891	8.59106529209622e-05	-411	donor
5901	8.59106529209622e-05	-410	donor
5911	8.59106529209622e-05	-409	donor
5921	8.59106529209622e-05	-408	donor
5931	8.59106529209622e-05	-407	donor
5941	8.59106529209622e-05	-406	donor
5951	0	-405	donor
5961	0	-404	donor
5971	0	-403	donor
5981	8.59106529209622e-05	-402	donor
5991	8.59106529209622e-05	-401	donor
6001	0.000171821305841924	-400	donor
6011	0.000171821305841924	-399	donor
6021	0.000171821305841924	-398	donor
6031	0.000171821305841924	-397	donor
6041	0.000257731958762887	-396	donor
6051	0.000257731958762887	-395	donor
6061	0.000171821305841924	-394	donor
6071	0.000171821305841924	-393	donor
6081	0.000171821305841924	-392	donor
6091	0.000257731958762887	-391	donor
6101	0.000171821305841924	-390	donor
6111	0.000171821305841924	-389	donor
6121	0.000171821305841924	-388	donor
6131	0.000171821305841924	-387	donor
6141	0.000257731958762887	-386	donor
6151	0.000429553264604811	-385	donor
6161	0.000343642611683849	-384	donor
6171	0.000343642611683849	-383	donor
6181	0.000429553264604811	-382	donor
6191	0.000429553264604811	-381	donor
6201	0.000429553264604811	-380	donor
6211	0.000171821305841924	-379	donor
6221	0.000257731958762887	-378	donor
6231	0.000343642611683849	-377	donor
6241	0.000429553264604811	-376	donor
6251	0.000429553264604811	-375	donor
6261	0.000429553264604811	-374	donor
6271	0.000515463917525773	-373	donor
6281	0.000429553264604811	-372	donor
6291	0.000343642611683849	-371	donor
6301	0.000343642611683849	-370	donor
6311	0.000343642611683849	-369	donor
6321	0.000257731958762887	-368	donor
6331	0.000171821305841924	-367	donor
6341	0.000257731958762887	-366	donor
6351	0.000257731958762887	-365	donor
6361	0.000171821305841924	-364	donor
6371	0.000171821305841924	-363	donor
6381	0.000171821305841924	-362	donor
6391	0.000257731958762887	-361	donor
6401	0.000257731958762887	-360	donor
6411	0.000257731958762887	-359	donor
6421	0.000171821305841924	-358	donor
6431	0.000343642611683849	-357	donor
6441	0.000343642611683849	-356	donor
6451	0.000257731958762887	-355	donor
6461	0.000257731958762887	-354	donor
6471	0.000257731958762887	-353	donor
6481	0.000257731958762887	-352	donor
6491	8.59106529209622e-05	-351	donor
6501	8.59106529209622e-05	-350	donor
6511	8.59106529209622e-05	-349	donor
6521	8.59106529209622e-05	-348	donor
6531	8.59106529209622e-05	-347	donor
6541	8.59106529209622e-05	-346	donor
6551	0.000257731958762887	-345	donor
6561	0.000257731958762887	-344	donor
6571	0.000257731958762887	-343	donor
6581	0.000171821305841924	-342	donor
6591	0.000171821305841924	-341	donor
6601	0.000257731958762887	-340	donor
6611	8.59106529209622e-05	-339	donor
6621	0.000257731958762887	-338	donor
6631	0.000343642611683849	-337	donor
6641	0.000515463917525773	-336	donor
6651	0.000515463917525773	-335	donor
6661	0.000515463917525773	-334	donor
6671	0.000515463917525773	-333	donor
6681	0.000343642611683849	-332	donor
6691	0.000257731958762887	-331	donor
6701	0.000171821305841924	-330	donor
6711	0.000171821305841924	-329	donor
6721	8.59106529209622e-05	-328	donor
6731	0.000171821305841924	-327	donor
6741	0.000171821305841924	-326	donor
6751	0.000257731958762887	-325	donor
6761	0.000171821305841924	-324	donor
6771	0.000257731958762887	-323	donor
6781	0.000343642611683849	-322	donor
6791	0.000343642611683849	-321	donor
6801	0.000343642611683849	-320	donor
6811	0.000257731958762887	-319	donor
6821	0.000257731958762887	-318	donor
6831	0.000171821305841924	-317	donor
6841	8.59106529209622e-05	-316	donor
6851	0	-315	donor
6861	0	-314	donor
6871	8.59106529209622e-05	-313	donor
6881	0.000257731958762887	-312	donor
6891	0.000257731958762887	-311	donor
6901	0.000257731958762887	-310	donor
6911	0.000257731958762887	-309	donor
6921	0.000343642611683849	-308	donor
6931	0.000257731958762887	-307	donor
6941	8.59106529209622e-05	-306	donor
6951	0.000171821305841924	-305	donor
6961	0.000171821305841924	-304	donor
6971	0.000257731958762887	-303	donor
6981	0.000257731958762887	-302	donor
6991	0.000257731958762887	-301	donor
7001	0.000257731958762887	-300	donor
7011	0.000257731958762887	-299	donor
7021	0.000257731958762887	-298	donor
7031	0.000171821305841924	-297	donor
7041	8.59106529209622e-05	-296	donor
7051	8.59106529209622e-05	-295	donor
7061	8.59106529209622e-05	-294	donor
7071	8.59106529209622e-05	-293	donor
7081	0.000171821305841924	-292	donor
7091	0.000171821305841924	-291	donor
7101	0.000257731958762887	-290	donor
7111	0.000343642611683849	-289	donor
7121	0.000343642611683849	-288	donor
7131	0.000257731958762887	-287	donor
7141	0.000171821305841924	-286	donor
7151	0.000257731958762887	-285	donor
7161	0.000343642611683849	-284	donor
7171	0.000429553264604811	-283	donor
7181	0.000429553264604811	-282	donor
7191	0.000429553264604811	-281	donor
7201	0.000515463917525773	-280	donor
7211	0.000515463917525773	-279	donor
7221	0.000343642611683849	-278	donor
7231	0.000171821305841924	-277	donor
7241	0.000171821305841924	-276	donor
7251	0.000257731958762887	-275	donor
7261	0.000257731958762887	-274	donor
7271	0.000257731958762887	-273	donor
7281	0.000343642611683849	-272	donor
7291	0.000429553264604811	-271	donor
7301	0.000601374570446735	-270	donor
7311	0.000515463917525773	-269	donor
7321	0.000429553264604811	-268	donor
7331	0.000343642611683849	-267	donor
7341	0.000257731958762887	-266	donor
7351	0.000171821305841924	-265	donor
7361	0	-264	donor
7371	8.59106529209622e-05	-263	donor
7381	0.000257731958762887	-262	donor
7391	0.000343642611683849	-261	donor
7401	0.000601374570446735	-260	donor
7411	0.000687285223367698	-259	donor
7421	0.00077319587628866	-258	donor
7431	0.000687285223367698	-257	donor
7441	0.000859106529209622	-256	donor
7451	0.00077319587628866	-255	donor
7461	0.000515463917525773	-254	donor
7471	0.000429553264604811	-253	donor
7481	0.000343642611683849	-252	donor
7491	0.000515463917525773	-251	donor
7501	0.000171821305841924	-250	donor
7511	0.000171821305841924	-249	donor
7521	0.000257731958762887	-248	donor
7531	0.000429553264604811	-247	donor
7541	0.000515463917525773	-246	donor
7551	0.000343642611683849	-245	donor
7561	0.000343642611683849	-244	donor
7571	0.000429553264604811	-243	donor
7581	0.000343642611683849	-242	donor
7591	0.000257731958762887	-241	donor
7601	0.000171821305841924	-240	donor
7611	0.000343642611683849	-239	donor
7621	0.000687285223367698	-238	donor
7631	0.000601374570446735	-237	donor
7641	0.000687285223367698	-236	donor
7651	0.000687285223367698	-235	donor
7661	0.000687285223367698	-234	donor
7671	0.000687285223367698	-233	donor
7681	0.000515463917525773	-232	donor
7691	0.000601374570446735	-231	donor
7701	0.000601374570446735	-230	donor
7711	0.000687285223367698	-229	donor
7721	0.00077319587628866	-228	donor
7731	0.000687285223367698	-227	donor
7741	0.000601374570446735	-226	donor
7751	0.000859106529209622	-225	donor
7761	0.000859106529209622	-224	donor
7771	0.000859106529209622	-223	donor
7781	0.000945017182130584	-222	donor
7791	0.00103092783505155	-221	donor
7801	0.00111683848797251	-220	donor
7811	0.000945017182130584	-219	donor
7821	0.000945017182130584	-218	donor
7831	0.000945017182130584	-217	donor
7841	0.000859106529209622	-216	donor
7851	0.000859106529209622	-215	donor
7861	0.000687285223367698	-214	donor
7871	0.000601374570446735	-213	donor
7881	0.000687285223367698	-212	donor
7891	0.000515463917525773	-211	donor
7901	0.000515463917525773	-210	donor
7911	0.000515463917525773	-209	donor
7921	0.000601374570446735	-208	donor
7931	0.000601374570446735	-207	donor
7941	0.000601374570446735	-206	donor
7951	0.000687285223367698	-205	donor
7961	0.000945017182130584	-204	donor
7971	0.000945017182130584	-203	donor
7981	0.00103092783505155	-202	donor
7991	0.00111683848797251	-201	donor
8001	0.00103092783505155	-200	donor
8011	0.00120274914089347	-199	donor
8021	0.00120274914089347	-198	donor
8031	0.00103092783505155	-197	donor
8041	0.00128865979381443	-196	donor
8051	0.00128865979381443	-195	donor
8061	0.00128865979381443	-194	donor
8071	0.00128865979381443	-193	donor
8081	0.00120274914089347	-192	donor
8091	0.0013745704467354	-191	donor
8101	0.00103092783505155	-190	donor
8111	0.000945017182130584	-189	donor
8121	0.000859106529209622	-188	donor
8131	0.000601374570446735	-187	donor
8141	0.000515463917525773	-186	donor
8151	0.000515463917525773	-185	donor
8161	0.000429553264604811	-184	donor
8171	0.000687285223367698	-183	donor
8181	0.000945017182130584	-182	donor
8191	0.00120274914089347	-181	donor
8201	0.00111683848797251	-180	donor
8211	0.0013745704467354	-179	donor
8221	0.00163230240549828	-178	donor
8231	0.0013745704467354	-177	donor
8241	0.00128865979381443	-176	donor
8251	0.00120274914089347	-175	donor
8261	0.00146048109965636	-174	donor
8271	0.00103092783505155	-173	donor
8281	0.000945017182130584	-172	donor
8291	0.00103092783505155	-171	donor
8301	0.00103092783505155	-170	donor
8311	0.000945017182130584	-169	donor
8321	0.000945017182130584	-168	donor
8331	0.00128865979381443	-167	donor
8341	0.00128865979381443	-166	donor
8351	0.00128865979381443	-165	donor
8361	0.00120274914089347	-164	donor
8371	0.0013745704467354	-163	donor
8381	0.00120274914089347	-162	donor
8391	0.0013745704467354	-161	donor
8401	0.00171821305841924	-160	donor
8411	0.00189003436426117	-159	donor
8421	0.00189003436426117	-158	donor
8431	0.00197594501718213	-157	donor
8441	0.00197594501718213	-156	donor
8451	0.00171821305841924	-155	donor
8461	0.00163230240549828	-154	donor
8471	0.00146048109965636	-153	donor
8481	0.00163230240549828	-152	donor
8491	0.00163230240549828	-151	donor
8501	0.00180412371134021	-150	donor
8511	0.00180412371134021	-149	donor
8521	0.00154639175257732	-148	donor
8531	0.00154639175257732	-147	donor
8541	0.0013745704467354	-146	donor
8551	0.00111683848797251	-145	donor
8561	0.00111683848797251	-144	donor
8571	0.00103092783505155	-143	donor
8581	0.00128865979381443	-142	donor
8591	0.00111683848797251	-141	donor
8601	0.00146048109965636	-140	donor
8611	0.00163230240549828	-139	donor
8621	0.00128865979381443	-138	donor
8631	0.00154639175257732	-137	donor
8641	0.0013745704467354	-136	donor
8651	0.00163230240549828	-135	donor
8661	0.0013745704467354	-134	donor
8671	0.0013745704467354	-133	donor
8681	0.00171821305841924	-132	donor
8691	0.00206185567010309	-131	donor
8701	0.00206185567010309	-130	donor
8711	0.00257731958762887	-129	donor
8721	0.00283505154639175	-128	donor
8731	0.00292096219931271	-127	donor
8741	0.00292096219931271	-126	donor
8751	0.00214776632302406	-125	donor
8761	0.00214776632302406	-124	donor
8771	0.00171821305841924	-123	donor
8781	0.00163230240549828	-122	donor
8791	0.00180412371134021	-121	donor
8801	0.00189003436426117	-120	donor
8811	0.0024914089347079	-119	donor
8821	0.00283505154639175	-118	donor
8831	0.00292096219931271	-117	donor
8841	0.00300687285223368	-116	donor
8851	0.00283505154639175	-115	donor
8861	0.00283505154639175	-114	donor
8871	0.00231958762886598	-113	donor
8881	0.00240549828178694	-112	donor
8891	0.00240549828178694	-111	donor
8901	0.00240549828178694	-110	donor
8911	0.00283505154639175	-109	donor
8921	0.00266323024054983	-108	donor
8931	0.00292096219931271	-107	donor
8941	0.00240549828178694	-106	donor
8951	0.0024914089347079	-105	donor
8961	0.00257731958762887	-104	donor
8971	0.00214776632302406	-103	donor
8981	0.00231958762886598	-102	donor
8991	0.00240549828178694	-101	donor
9001	0.00300687285223368	-100	donor
9011	0.00266323024054983	-99	donor
9021	0.0024914089347079	-98	donor
9031	0.00266323024054983	-97	donor
9041	0.00274914089347079	-96	donor
9051	0.00283505154639175	-95	donor
9061	0.0024914089347079	-94	donor
9071	0.00274914089347079	-93	donor
9081	0.00292096219931271	-92	donor
9091	0.00326460481099656	-91	donor
9101	0.0031786941580756	-90	donor
9111	0.00309278350515464	-89	donor
9121	0.00335051546391753	-88	donor
9131	0.00369415807560137	-87	donor
9141	0.00395189003436426	-86	donor
9151	0.00412371134020619	-85	donor
9161	0.00420962199312715	-84	donor
9171	0.004553264604811	-83	donor
9181	0.00481099656357388	-82	donor
9191	0.00506872852233677	-81	donor
9201	0.00524054982817869	-80	donor
9211	0.00498281786941581	-79	donor
9221	0.00489690721649485	-78	donor
9231	0.004553264604811	-77	donor
9241	0.00438144329896907	-76	donor
9251	0.00429553264604811	-75	donor
9261	0.00429553264604811	-74	donor
9271	0.00420962199312715	-73	donor
9281	0.00489690721649485	-72	donor
9291	0.00506872852233677	-71	donor
9301	0.00481099656357388	-70	donor
9311	0.00498281786941581	-69	donor
9321	0.00489690721649485	-68	donor
9331	0.00498281786941581	-67	donor
9341	0.00438144329896907	-66	donor
9351	0.00446735395189003	-65	donor
9361	0.00481099656357388	-64	donor
9371	0.00420962199312715	-63	donor
9381	0.00378006872852234	-62	donor
9391	0.00352233676975945	-61	donor
9401	0.00369415807560137	-60	donor
9411	0.00420962199312715	-59	donor
9421	0.00498281786941581	-58	donor
9431	0.00541237113402062	-57	donor
9441	0.00541237113402062	-56	donor
9451	0.00541237113402062	-55	donor
9461	0.00609965635738832	-54	donor
9471	0.00584192439862543	-53	donor
9481	0.00506872852233677	-52	donor
9491	0.00549828178694158	-51	donor
9501	0.00609965635738832	-50	donor
9511	0.00652920962199313	-49	donor
9521	0.0063573883161512	-48	donor
9531	0.00618556701030928	-47	donor
9541	0.00652920962199313	-46	donor
9551	0.00627147766323024	-45	donor
9561	0.0063573883161512	-44	donor
9571	0.00652920962199313	-43	donor
9581	0.00592783505154639	-42	donor
9591	0.00618556701030928	-41	donor
9601	0.00609965635738832	-40	donor
9611	0.00601374570446735	-39	donor
9621	0.00575601374570447	-38	donor
9631	0.0056701030927835	-37	donor
9641	0.00627147766323024	-36	donor
9651	0.00558419243986254	-35	donor
9661	0.00558419243986254	-34	donor
9671	0.00575601374570447	-33	donor
9681	0.00644329896907216	-32	donor
9691	0.00738831615120275	-31	donor
9701	0.0084192439862543	-30	donor
9711	0.00884879725085911	-29	donor
9721	0.0095360824742268	-28	donor
9731	0.0103092783505155	-27	donor
9741	0.00996563573883161	-26	donor
9751	0.00962199312714777	-25	donor
9761	0.00910652920962199	-24	donor
9771	0.00936426116838488	-23	donor
9781	0.00884879725085911	-22	donor
9791	0.00850515463917526	-21	donor
9801	0.00919243986254296	-20	donor
9811	0.00919243986254296	-19	donor
9821	0.00945017182130584	-18	donor
9831	0.0106529209621993	-17	donor
9841	0.0125429553264605	-16	donor
9851	0.0129725085910653	-15	donor
9861	0.0121134020618557	-14	donor
9871	0.0115120274914089	-13	donor
9881	0.0104810996563574	-12	donor
9891	0.00979381443298969	-11	donor
9901	0.00816151202749141	-10	donor
9911	0.0070446735395189	-9	donor
9921	0.00678694158075601	-8	donor
9931	0.00575601374570447	-7	donor
9941	0.00481099656357388	-6	donor
9951	0.00326460481099656	-5	donor
9961	0.00171821305841924	-4	donor
9971	0.00077319587628866	-3	donor
9981	0	-2	donor
9991	8.59106529209622e-05	-1	donor
10001	8.59106529209622e-05	0	donor
10011	8.59106529209622e-05	1	donor
10021	8.59106529209622e-05	2	donor
10031	8.59106529209622e-05	3	donor
10041	8.59106529209622e-05	4	donor
10051	0	5	donor
10061	8.59106529209622e-05	6	donor
10071	0.000171821305841924	7	donor
10081	0.000257731958762887	8	donor
10091	0.000257731958762887	9	donor
10101	0.000257731958762887	10	donor
10111	0.000343642611683849	11	donor
10121	0.000429553264604811	12	donor
10131	0.000429553264604811	13	donor
10141	0.000515463917525773	14	donor
10151	0.000601374570446735	15	donor
10161	0.000859106529209622	16	donor
10171	0.000945017182130584	17	donor
10181	0.00103092783505155	18	donor
10191	0.00111683848797251	19	donor
10201	0.00111683848797251	20	donor
10211	0.00111683848797251	21	donor
10221	0.000945017182130584	22	donor
10231	0.000859106529209622	23	donor
10241	0.000687285223367698	24	donor
10251	0.000515463917525773	25	donor
10261	0.000343642611683849	26	donor
10271	0.000343642611683849	27	donor
10281	0.000343642611683849	28	donor
10291	0.000257731958762887	29	donor
10301	0.000343642611683849	30	donor
10311	0.000343642611683849	31	donor
10321	0.000515463917525773	32	donor
10331	0.000429553264604811	33	donor
10341	0.000343642611683849	34	donor
10351	0.000429553264604811	35	donor
10361	0.000257731958762887	36	donor
10371	0.000601374570446735	37	donor
10381	0.000429553264604811	38	donor
10391	0.000515463917525773	39	donor
10401	0.000515463917525773	40	donor
10411	0.000429553264604811	41	donor
10421	0.000687285223367698	42	donor
10431	0.000343642611683849	43	donor
10441	0.000429553264604811	44	donor
10451	0.000429553264604811	45	donor
10461	0.000429553264604811	46	donor
10471	0.000429553264604811	47	donor
10481	0.000343642611683849	48	donor
10491	0.000343642611683849	49	donor
10501	0.000343642611683849	50	donor
10511	0.000257731958762887	51	donor
10521	0.000429553264604811	52	donor
10531	0.000601374570446735	53	donor
10541	0.000515463917525773	54	donor
10551	0.000687285223367698	55	donor
10561	0.000601374570446735	56	donor
10571	0.000601374570446735	57	donor
10581	0.000429553264604811	58	donor
10591	0.000429553264604811	59	donor
10601	0.000343642611683849	60	donor
10611	0.000429553264604811	61	donor
10621	0.000601374570446735	62	donor
10631	0.00077319587628866	63	donor
10641	0.00077319587628866	64	donor
10651	0.000687285223367698	65	donor
10661	0.000687285223367698	66	donor
10671	0.000515463917525773	67	donor
